id, ranking, rating, bidType, teamName, probability, prediction, rawDecisionValue
268,239,-0.15288897822791608,"N/A","Siena",0.48424005121451474,1,-63.06068435714349
30,180, -0.03344516819480302, "N/A","Brown",0.37672058633022215,0,-503.4911529623312
45,272, -0.20483825022977328, "N/A","Charlotte",0.08171582152609444,0,-2419.259268275993
238,240,-0.15387289776231006,"N/A","Presbyterian",0.245366245167766,0,-1123.4805660536385
16,290, -0.2467069028055032, "N/A","Army",0.4812493042355443,1,-75.03797292006914
291,256,-0.18163945914342405,"N/A","SUNY Albany",0.35902295777828974,0,-579.6073050257627
322,162,0.006316314826890297,"N/A","UNC Greensboro",0.39638707124461586,0,-420.54195957685477
89,191, -0.051990121505326704, "N/A","Fgcu",0.29766384896728526,0,-858.4473108316049
137,102,0.15525745272706534,"N/A","Kent State",0.565349289390803,1,262.90100702017037
150,296,-0.262840410295895,"N/A","Louisiana",0.16278637212906574,0,-1637.640527571254
223,33,0.45801906769870265, "N/A","Oklahoma",0.7992228807931365,1,1381.444423393569
145,316,-0.3287963211561713,"N/A","Lindenwood",0.35764235656843396,0,-585.6117425115527
200,71,0.2712569694355317, "N/A","Nevada",0.2663304813948322,0,-1013.3207312046566
255,173,-0.008729466217754375,"N/A","Sam Houston State",0.09340603126364339,0,-2272.7387681592786
36,224, -0.12223779836596804, "N/A","C Michigan",0.29525489313126374,0,-869.9971591153111
271,174,-0.011424198979793776,"N/A","South Alabama",0.567015957791042,1,269.68657428150703
325,70,0.2763097496267337, "N/A","USC",0.3119478782770735,0,-791.0284763323458
46,111, 0.14316922510477434, "N/A","Chattanooga",0.606153838808843,1,431.1734340515584
337,170,-0.005543156464516497,"N/A","Vermont",0.6089290252878087,1,442.8126533613951
311,109,0.14384965604256067,"N/A","UAB",0.5378810146149822,1,151.81497122972578
343,361,-0.5316788884654765,"N/A","W Illinois",0.2542630725275198,0,-1076.0034442270753
260,166,0.0012402463983447781,"N/A","San Jose State",0.13537999693919342,0,-1854.2044911187893
202,34,0.45697631111768333, "N/A","New Mexico",0.9405805985268904,1,2761.876545434208
206,160,0.007176055019016272,"N/A","Nicholls State",0.4427370073271839,0,-230.06135685315036
56,56, 0.33071922884048993,: "N/A","Colorado State",0.8202763195225181,1,1518.220695576888
211,292,-0.25577321724973373,"N/A","North Dakota",0.1183859398001014,0,-2007.804423064049
32,237, -0.14443857903276477, "N/A","Bucknell",0.549682232709648,1,199.3868694576986
69,232, -0.1328052667585636, "N/A","Delaware",0.1793505452128447,0,-1520.753800899171
227,13,0.5973167588497251, "N/A","Oregon",0.9396189171536931,1,2744.7985278057595
314,165,0.0014510258009615678,"N/A","UC Riverside",0.520005090757225,1,80.06310334381578
99,274, -0.20566058952099298, "N/A","Ga Southern",0.25289885807077267,0,-1083.2109351362744
192,335,-0.4069810776234186,"N/A","Northern Illinois",0.09562650657381869,0,-2246.7923844685274
276,323,-0.34249082248511914,"N/A","Southern Miss",0.11135065582514737,0,-2077.0184357547328
28,291, -0.2525613755279625, "N/A","Bowling Green",0.24985075995152334,0,-1099.4083940497644
15,88, 0.19714718829109637,: "N/A","Arkansas State",0.6732350816412805,1,722.8535644654793
3,64,: 0.29937960040223077,": "N/A","Akron",0.7196023212153891,1,942.4898508762444
106,17,0.5357470734299705, "N/A","Gonzaga",0.8984098650105962,1,2179.6799501387572
20,27, 0.4905936462286265,: "N/A","Baylor",0.5231204622924291,1,92.5478494733966
10,19, 0.5301020945636412,: "N/A","Arizona",0.8588594816480104,1,1805.8493467822805
41,362, -0.5865438012287121, "N/A","Canisius",0.12388464526523808,0,-1956.1469132471627
26,238, -0.1471243567504612, "N/A","Boston College",0.08224907148182811,0,-2412.173933502636
49,354, -0.4960598233151432, "N/A","Citadel",0.038149271884105315,0,-3227.3525984055104
34,103, 0.1535786066131037, "N/A","Butler",0.15657155558531413,0,-1683.9619369602494
180,286,-0.23910572078826098,"N/A","Missouri State",0.08082692027091505,0,-2431.1643577675763
55,126, 0.0960075152751946, "N/A","Colorado",0.13375224286555457,0,-1868.181806610401
81,341, -0.45518838907224035, "N/A","E Washington",0.06955451981298523,0,-2593.552579626573
76,5, 0.7492395316964146,": "N/A","Duke",0.9731038260568247,1,3588.50673974701
158,153,0.02007913109728332,"N/A","Maine",0.5738436674115805,1,297.55074594146595
146,72,0.26981723327357243, "N/A","Lipscomb",0.686660014554929,1,784.5504690127998
77,131, 0.08835227876175017, "N/A","Duquesne",0.1803679753537038,0,-1513.8564174506846
115,4,0.7499056376337403,: "N/A","Houston",0.9784644503626625,1,3816.2794142690595
130,192,-0.053440719378740974,"N/A","Jackson State",0.19108728427468546,0,-1442.9607102827192
121,15,0.5501010216553255, "N/A","Illinois",0.8350424207976658,1,1621.7941818085317
78,313, -0.31436854655567914, "N/A","E Illinois",0.21069166221325542,0,-1320.7612919921921
128,20,0.5244770293859137, "N/A","Iowa State",0.8709331672077528,1,1909.2348889402608
186,364,-0.7106023392265964,"N/A","Mississippi Valley State",0.06609297197565023,0,-2648.314474459856
134,40,0.4248073790825872, "N/A","Kansas",0.7107787120200002,1,899.1690490424178
117,328,-0.3692554665711804,"N/A","Howard",0.18844368225270103,0,-1460.1545897541114
139,230,-0.12974001131160712,"N/A","La Salle",0.14434156926605948,0,-1779.6887673958852
8,254,: -0.17833917078413192,: "N/A","American University",0.5111023602803835,1,44.41674196741502
152,22,0.5191339726645852, "N/A","Louisville",0.9296054973764785,1,2580.645127400271
184,325,-0.3520372547511862,"N/A","Morehead State",0.28816929734934355,0,-904.2919605170449
163,8,0.655694396808371,: "N/A","Maryland",0.9270602779706923,1,2542.3852138081597
159,244,-0.159594999863058,"N/A","Manhattan",0.5628454343011521,1,252.71822120644094
173,47,0.37649196276334884, "N/A","Michigan",0.8955181118493483,1,2148.3887094494594
51,181, -0.0363433240492685, "N/A","Cleveland State",0.42185695551099534,0,-315.15503127873586
199,51,0.3670950368333793, "N/A","Nebraska",0.5455011498742969,1,182.50952956023838
333,241,-0.15450972785933487,"N/A","UTRGV",0.21156699681783211,0,-1315.5057172144434
210,38,0.4374902670893096, "N/A","North Carolina",0.6360134485407644,1,558.1027882072665
84,133, 0.08357721135781462, "N/A","Elon",0.46350860446611225,0,-146.22557484864967
241,16,0.5444811058498765, "N/A","Purdue",0.8465365416751882,1,1707.6908864265763
293,182,-0.03781042085149096,"N/A","Texas A&M â€“ Corpus Christi",0.4014139582643249,0,-399.57706725413885
282,61,0.3145653713419646, "N/A","St. Joseph's Pa",0.582970415628551,1,334.9792749832368
194,287,-0.24233848270100464,"N/A","Navy",0.4601975402386704,0,-159.547424771151
270,45,0.3774529126981167, "N/A","SMU",0.5818041282266581,1,330.18392611858775
294,262,-0.18781433536680525,"N/A","Tarleton State",0.07295524905546832,0,-2542.155612888409
212,201,-0.0708274046553631,"N/A","North Florida",0.3434907538263374,0,-647.7765839218231
272,95,0.18070514377896355, "N/A","South Carolina",0.13581414160461236,0,-1850.500514323727
292,130,0.08844385171851606,"N/A","Syracuse",0.10922382625331993,0,-2098.6939593526477
142,357,-0.5003308096905232,"N/A","Le Moyne",0.19707468174179596,0,-1404.6789541716325
295,161,0.007079414891458085,"N/A","TCU",0.25846201501391697,0,-1053.9776481913668
92,288, -0.24236298826371666, "N/A","Florida A&M",0.22978195606738247,0,-1209.5428065275805
318,32,0.4715866696160589, "N/A","UCLA",0.9084403855000348,1,2294.7389823599224
248,312,-0.30847142953692325,"N/A","Rider",0.39018588750882816,0,-446.5309168980973
336,37,0.439544480852216, "N/A","VCU",0.8450609356577596,1,1696.3768316153587
21,345, -0.46981294574921645, "N/A","Bellarmine",0.06365090593056184,0,-2688.5748127894167
340,186,-0.04696858976828895,"N/A","Virginia Tech",0.09210569963129482,0,-2288.1911359456903
70,329, -0.37052445614346746, "N/A","Delaware State",0.19425946711337622,0,-1422.567046375363
346,85,0.20978784483298343, "N/A","Wake Forest",0.5836988926244912,1,337.9764408029842
59,360, -0.5280331797423439, "N/A","Coppin State",0.05780755073523323,0,-2791.0901495888857
351,43,0.3939931197242193, "N/A","West Virginia",0.6577934427939911,1,653.4764421309949
249,108,0.14555072973440913,"N/A","Robert Morris",0.7504771964817117,1,1101.1589582951183
50,12, 0.6095194821324239,: "N/A","Clemson",0.9551701389588024,1,3059.015022111403
44,303, -0.27893772532223254, "N/A","Charleston Southern",0.062024985022964794,0,-2716.1860240563124
239,210,-0.08464255292501731,"N/A","Princeton",0.46801166130296706,0,-128.12835643773622
126,275,-0.20706316587832518,"N/A","Iona",0.4414692807686779,0,-235.20118170621538
209,112,0.13877042473056966,"N/A","North Alabama",0.5323848442342295,1,129.72097834794738
2,321,: -0.33936567946666274,: "N/A","Air Force",0.012287437586855842,0,-4386.81432062923
37,203, -0.07580154636323985, "N/A","Cal Baptist",0.28753559740105494,0,-907.3832800102066
123,233,-0.1348769645675494,"N/A","Incarnate Word",0.29580976508456425,0,-867.3319775174463
108,92,0.18712501939216686, "N/A","Grand Canyon",0.6902921661000421,1,801.4855553175659
63,353, -0.4878027757926241, "N/A","Cal State Fullerton",0.03902696812102502,0,-3203.693448572541
48,62, 0.30199855854636326,: "N/A","Cincinnati",0.3964218116602736,0,-420.39676497729846
13,363, -0.6253366448571523, "N/A","Arkansas Pine Bluff",0.1407971123591374,0,-1808.6851498965677
328,114,0.12942214281005632,"N/A","Utah",0.22039505306474416,0,-1263.3656813249727
7,301,: -0.27361278735479044,: "N/A","Alcorn State",0.11863931199041187,0,-2005.3790509780883
52,330, -0.3746146830684878, "N/A","Coastal Car",0.16767909425968444,0,-1602.1660709534142
344,293,-0.2568460774192637,"N/A","W Michigan",0.165747962425035,0,-1616.0672241030325
53,127, 0.09571380556345349, "N/A","Charleston",0.5411405980567996,1,164.93528129685723
253,215,-0.09443842561407886,"N/A","Soutern Illinois",0.07794114196118304,0,-2470.6551072695443
68,77, 0.244204933382006,: "N/A","Dayton",0.7247233206540088,1,968.0132567394246
280,242,-0.1563810168966351,"N/A","St. Francis Pa",0.28683080535700917,0,-910.8261783560746
287,82,0.21842557384643954, "N/A","Stanford",0.5348241656939754,1,139.52255821686322
71,318, -0.3322899057850139, "N/A","Denver",0.06411463989011909,0,-2680.820261190613
228,78,0.2431334554598507, "N/A","Oregon State",0.5550512968887401,1,221.10153468748578
330,306,-0.2926502753248758,"N/A","Utah Tech",0.04856417201705263,0,-2975.0861837144016
302,218,-0.09990247717106734,"N/A","Texas State",0.26230780922506414,0,-1034.007993383255
80,243, -0.15688940066471582, "N/A","E Michigan",0.24590522712636326,0,-1120.5718474570806
245,120,0.10969423321976016,"N/A","Rhode Island",0.3594510764495719,0,-577.7474216544093
88,348, -0.4737318417736587, "N/A","Fairfield",0.2353600934350591,0,-1178.2883587941117
171,222,-0.11814073896228657,"N/A","Miami (FL)",0.03144318921724284,0,-3427.624739029075
87,284, -0.23740686058552601, "N/A","Fairleigh Dickinson",0.21395479184022703,0,-1301.2495678961714
91,3, 0.7853772125536526,": "N/A","Florida",0.9790399731509678,1,3843.9553318730973
274,208,-0.0814969815829509,"N/A","South Florida",0.09711483913570325,0,-2229.7011833552265
281,11,0.6364904646178261, "N/A","St. John's",0.9438277025059758,1,2821.5199227366356
95,216, -0.09617128111167383, "N/A","Fordham",0.07866936668987978,0,-2460.5651275570226
172,136,0.07566509567005947,"N/A","Miami (OH)",0.6977093041919079,1,836.4134230722423
9,211,: -0.08671187167649015,: "N/A","Appalachian State",0.37743606125761725,0,-500.44515571177874
101,63,0.29986752618945106, "N/A","George Mason",0.7337727521301068,1,1013.8491193129005
196,300,-0.2727433145873861,"N/A","NC Central",0.2688526156470389,0,-1000.4517273806458
110,234,-0.13576149998881265,"N/A","Harvard",0.3284540039964352,0,-715.1857011711562
160,269,-0.20040612744550415,"N/A","Marist",0.6351817411958571,1,554.5118560569592
357,21,0.5204068836027614, "N/A","Wisconsin",0.8946387684406268,1,2139.0252796944583
114,315,-0.3151749211420977,"N/A","Holy Cross",0.3748582763400444,0,-511.4303571095745
304,282,-0.22722178469347454,"N/A","TN Martin",0.42332654975735684,0,-309.1322957201569
122,128,0.0943239108191285,"N/A","Illinois State",0.3695150758520235,0,-534.2977039342009
90,115, 0.12352600740594727, "N/A","Florida Atlantic",0.33448376039655237,0,-687.9747101457847
125,179,-0.025331874380331555,"N/A","Indiana State",0.15458043167574229,0,-1699.1184804413333
133,157,0.012678440884009443,"N/A","James Madison",0.3699645755729413,0,-532.3687876940845
221,202,-0.07476558670083405,"N/A","Ohio",0.41768209540793977,0,-332.29592055676983
57,307, -0.29905520958421195, "N/A","Columbia",0.22275071134133928,0,-1249.7078739382932
154,314,-0.3146464722691032,"N/A","Loyola Maryland",0.36624043825082775,0,-548.3795895387316
155,144,0.0540433870101017,"N/A","Loyola Chicago",0.3766906828510956,0,-503.61851101277654
47,352, -0.48706637952290827, "N/A","Chicago State",0.0672818077261515,0,-2629.21322649612
335,66,0.29330401453257154, "N/A","Vanderbilt",0.6467401712147421,1,604.7407787000379
166,351,-0.4851481020504937,"N/A","Maryland East Shore",0.0637021169214485,0,-2687.7158822970096
98,97, 0.16454284521898752,: "N/A","G Washington",0.5544202265495952,1,218.54663502077983
169,344,-0.46800573612712365,"N/A","Mercyhurst",0.29179314423921204,0,-886.6910790867126
167,25,0.5161450725224497, "N/A","Memphis",0.9257443630961654,1,2523.0844380641756
178,24,0.5173665846641673, "N/A","Missouri",0.8366744877627496,1,1633.6898743092906
104,279,-0.2201511157243451,"N/A","Georgia State",0.2229659051405349,0,-1248.4653615084508
19,298, -0.26748559158723745, "N/A","Ball State",0.2949199918029404,0,-871.607177850199
174,10,0.6447729824874945, "N/A","Michigan State",0.9753661344877814,1,3678.6907799915048
181,235,-0.13781150903147055,"N/A","Monmouth NJ",0.2051880267886754,0,-1354.1788123859815
324,76,0.24494911012245688, "N/A","UNLV",0.3730367002914953,0,-519.2111987534884
6,277,: -0.20959993724628975,: "N/A","Alabama State",0.3034636352953315,0,-830.858216975165
94,75, 0.24828376311315684,: "N/A","Florida State",0.2955580599972805,0,-868.5406168089123
193,217,-0.09776036145613315,"N/A","Northern Kentucky",0.18753558391802483,0,-1466.1035093529406
230,270,-0.20075948420524348,"N/A","Penn",0.10374125705182104,0,-2156.32926071918
207,349,-0.4819306764924315,"N/A","NJIT",0.1112636159333161,0,-2077.8983567122286
234,54,0.3474398348433146, "N/A","Pittsburgh",0.35815904265341575,0,-583.3634020387885
244,152,0.023276745840254836,"N/A","Radford",0.3836749063467747,0,-473.97897779388614
348,110,0.14375945699259499,"N/A","Washington State",0.46405119433088066,0,-144.0437659481968
236,195,-0.05504984811073302,"N/A","Portland State",0.3917135867359763,0,-440.1149188360076
240,104,0.1534633184877451,"N/A","Providence",0.08646513866415097,0,-2357.580225992513
43,164, 0.002446135975828802, "N/A","Central Conn",0.7810929968917999,1,1272.0472205877159
363,74,0.2557731742790192, "N/A","Yale",0.6715942317128207,1,715.4043940484933
243,221,-0.11643930428507622,"N/A","Quinnipiac",0.5045376364160054,1,18.151043985118122
296,227,-0.12401708040527441,"N/A","Temple",0.27819957802858875,0,-953.4099141217621
254,265,-0.19307668191061073,"N/A","Sacred Heart",0.3876055362987339,0,-457.38845996054863
261,67,0.2837524199008919, "N/A","Santa Clara",0.5981303092761269,1,397.6807550584417
283,113,0.1328235977802621,"N/A","St. Louis",0.25462680491039896,0,-1074.0860629345682
284,23,0.5187599421148605, "N/A","Saint Mary's",0.9240608965551174,1,2498.8462261972013
306,184,-0.040702816136843255,"N/A","Towson",0.43959266529474855,0,-242.8153652788661
231,49,0.3697692326259499, "N/A","Penn State",0.36762257613561633,0,-542.429602013208
24,324, -0.347117913820506, "N/A","Binghamton",0.23037303628667583,0,-1206.206042780343
197,118,0.11803008862289142,"N/A","North Carolina State",0.08886850051029248,0,-2327.5294783911095
262,340,-0.45400481738293297,"N/A","SC Upstate",0.032329971221504834,0,-3398.896448214316
273,213,-0.0931472850057614,"N/A","South Dakota",0.2935423354752663,0,-878.241405111615
277,171,-0.006638396007281741,"N/A","Southern",0.4721550478639393,0,-111.4951664435464
297,6,0.7185288268645026,: "N/A","Tennessee",0.9688818888893734,1,3438.352714261809
