id, ranking, rating, bidType, teamName, probability, prediction, rawDecisionValue
100,283,-0.23442106382522604,"N/A","Gardner Webb",0.1412298956244025,0,-1805.1122264375958
103,39,0.4297108817478545, "N/A","Georgia",0.710841662323946,1,899.4752885368384
299,305,-0.29150784817475417,"N/A","Tennessee Tech",0.33553577585769695,0,-683.2524527655593
222,55,0.33098095846773706, "N/A","Ohio State",0.5159971958662577,1,64.01063073447358
300,52,0.3593957813370341, "N/A","Texas",0.6384382247126432,1,568.5920071512016
214,154,0.019797709523709565,"N/A","Northeastern",0.38121080658882595,0,-484.4121345164412
27,304, -0.28109041341117086, "N/A","Boston Univ",0.4742809004174473,1,-102.96727579891558
307,83,0.21565442133616725, "N/A","Troy",0.6786342358353195,1,747.5023750897797
305,255,-0.1808504420764748,"N/A","Toledo",0.287617479553623,0,-906.9836136565036
29,87, 0.20031795858115625,: "N/A","Bradley",0.6985272219667198,1,840.294426328855
264,172,-0.007882559833298886,"N/A","Southeast Missouri State",0.5536294546071163,1,215.34618211719766
144,58,0.32728456552324614, "N/A","Liberty",0.7738135508625328,1,1229.971298879029
334,268,-0.19805771097234676,"N/A","Valparaiso",0.14346038389235513,0,-1786.841643528211
338,89,0.19303249042491694, "N/A","Villanova",0.4933537920256093,1,-26.586397806683507
140,247,-0.16954458442214523,"N/A","Lafayette",0.422197797754651,0,-313.75768017493033
354,142,0.06213833471131608,"N/A","Wichita State",0.5436184930713986,1,174.9186036000952
358,168,0.0010860879632135813,"N/A","Western Kentucky",0.2815680217247495,0,-936.6969705672243
224,100,0.15817390981872884,"N/A","Oklahoma State",0.17529061435181245,0,-1548.5858144540493
352,356,-0.4999257493718331,"N/A","WI Green Bay",0.03388721004658538,0,-3350.242928747659
33,333, -0.39860324056554713, "N/A","Buffalo",0.09349495763571752,0,-2271.689086822479
225,310,-0.30546697400712036,"N/A","Old Dominion",0.21491169935935814,0,-1295.5689532360925
39,105, 0.14934556631983417, "N/A","California",0.17132998038284616,0,-1576.2306227480215
62,276, -0.20956537446163648, "N/A","Cal State Bakersfield",0.14467676176395847,0,-1776.9774291316876
4,2,: 0.8015757510400723,e": "N/A","Alabama",0.9710781155942098,1,3513.8083592317457
321,209,-0.08384012831910087,"N/A","UNC Asheville",0.41786555773323913,0,-331.54167294040195
164,267,-0.19712587220002226,"N/A","Massachusetts",0.09387038523951438,0,-2267.2674081511504
201,358,-0.5083914536712544,"N/A","New Hampshire",0.11790285086220298,0,-2012.4412087638784
362,50,0.36946190237570864, "N/A","Xavier",0.5860746254997865,1,347.76142599123983
310,260,-0.18734620472472724,"N/A","Texas Southern",0.21428298323128042,0,-1299.29920501359
266,257,-0.182878996162684,"N/A","Seton Hall",0.024810457458789695,0,-3671.366618692689
285,251,-0.17366630112021,"N/A","Saint Peter's",0.42139363275497754,0,-317.05500553835907
161,26,0.49701187857902035, "N/A","Marquette",0.8591034580076334,1,1807.863478466626
290,337,-0.4205536829557605,"N/A","Stony Brook",0.09706107670312256,0,-2230.3144764984995
72,140, 0.06406734054984871, "N/A","Depaul",0.1259734678983649,0,-1937.0394197476278
275,294,-0.2586958515061497,"N/A","Southern Indiana",0.32036034851575873,0,-752.1162820800103
217,57,0.3288704386087753, "N/A","Northwestern",0.41265294861998686,0,-353.00895246346164
143,273,-0.2052525896243598,"N/A","Lehigh",0.3750978414086281,0,-510.4081888657388
127,81,0.23047460914663917, "N/A","Iowa",0.3478410570758694,0,-628.5426668089538
83,336, -0.4091904335475903, "N/A","East Texas A&M",0.06872770116083829,0,-2606.3993772858244
317,106,0.14729207785096202,"N/A","UCF",0.2547293565302766,0,-1073.5457976437199
301,9,0.6480644765810162,: "N/A","Texas A&M",0.8887248302731849,1,2077.781520156412
176,31,0.4806819143207267, "N/A","Mississippi",0.8722916402828553,1,1921.3745932421239
147,297,-0.266975113256047,"N/A","LIU Brooklyn",0.4893115020303581,1,-42.76050618021691
177,28,0.4899532992483219, "N/A","Mississippi State",0.8057602595781587,1,1422.6930820773243
350,332,-0.3902933170394041,"N/A","West Georgia",0.05535970458457922,0,-2836.9522402260322
138,7,0.7121090863800938,: "N/A","Kentucky",0.933364720217047,1,2639.561871972158
360,220,-0.11327161880145659,"N/A","Wright State",0.25118792570250686,0,-1092.2866829285817
252,125,0.09710337263209005,"N/A","South Dakota State",0.4226374239209268,0,-311.9557929500793
165,65,0.2990048201635248, "N/A","McNeese State",0.7341418157671903,1,1015.7391948149897
279,91,0.1901958566358814, "N/A","St. Bonaventure",0.47688749847780487,0,-92.51593818249226
64,117, 0.11827736488007647, "N/A","Cal State Northridge",0.5581134921823817,1,233.50925324468463
259,68,0.2827779520525369, "N/A","San Francisco",0.6832967016201277,1,768.9638063117382
38,200, -0.06976758492352161, "N/A","Cal Poly",0.1703824456593328,0,-1582.919226039767
246,198,-0.06465219069043851,"N/A","Rice",0.21749333673979657,0,-1280.3342233461951
93,278, -0.21054139058924423, "N/A","Florida Intl",0.035473587553893314,0,-3302.8488095699427
35,18, 0.5323561338148451,: "N/A","BYU",0.8799835695514646,1,1992.274582519938
42,347, -0.47012136068045135, "N/A","Cent Arkansas",0.0668906063221585,0,-2635.463899805276
135,79,0.23922702982819988, "N/A","Kansas State",0.3382745456187041,0,-670.9929175195566
204,338,-0.44382334981340066,"N/A","New Orleans",0.04479369629797698,0,-3059.859920083352
213,60,0.3208740088261107, "N/A","North Texas",0.6702864520078408,1,709.4809202145202
86,259, -0.18576272236923103, "N/A","Evansville",0.1105249193940186,0,-2085.390481244396
11,90, 0.19118735183468796,: "N/A","Arizona State",0.2499858463258475,0,-1098.687776354863
119,197,-0.06346939051551072,"N/A","Idaho State",0.2218981344876393,0,-1254.6390252352012
303,14,0.5723105640198488, "N/A","Texas Tech",0.9342380444100711,1,2653.689782696126
23,229, -0.12771368780308104, "N/A","Bethune-cookman",0.29475284246251626,0,-872.4111364317769
347,143,0.06117913794300061,"N/A","Washington",0.1738119059706898,0,-1558.8487499959783
312,245,-0.15993934438265517,"N/A","UC Davis",0.13638796633810715,0,-1845.620114654254
232,219,-0.11195547657765736,"N/A","Pepperdine",0.13315462940261633,0,-1873.3495309473437
258,46,0.3772257012496018, "N/A","San Diego State",0.7945881735286858,1,1352.8070861225594
315,35,0.4518507982788516, "N/A","UC San Diego",0.895304313105138,1,2146.1057529891114
14,53, 0.35021730998942907,: "N/A","Arkansas",0.7061736135871652,1,876.8720483521627
124,41,0.41246780260649524, "N/A","Indiana",0.5881817326653597,1,356.4538159708213
269,141,0.06250118665011277,"N/A","Siue",0.7290650104445389,1,989.8840044350919
257,334,-0.4050615885860328,"N/A","San Diego",0.05143357137133651,0,-2914.660723598777
339,146,0.0489979259913677,"N/A","Virginia",0.20019612467833084,0,-1385.069032321735
40,258, -0.1846563528036037, "N/A","Campbell",0.27443154988579244,0,-972.2535497959014
329,30,0.48098508574028204, "N/A","Utah State",0.8935447200798246,1,2127.4713936889802
112,69,0.27954605395840915, "N/A","High Point",0.8234844409323974,1,1540.1356297653126
61,36, 0.446870519720958,: "N/A","Creighton",0.7611874707051428,1,1159.2008274856262
265,187,-0.04821336980885013,"N/A","Seattle",0.1903288143054556,0,-1447.8750436594464
102,98,0.1629356863465414, "N/A","Georgetown",0.2702101145356682,0,-993.5568062407499
185,320,-0.33814076485985217,"N/A","Morgan State",0.252104627992853,0,-1087.4188994034366
25,29, 0.48618806452175456,: "N/A","Boise State",0.8425573845683922,1,1677.380726744927
220,188,-0.04921703236214737,"N/A","Oakland",0.17554976023466762,0,-1546.7942513470655
250,80,0.23613106696288888, "N/A","Rutgers",0.34406562243219085,0,-645.2283476801736
345,309,-0.3001243934905541,"N/A","Wagner",0.39489575206666544,0,-426.778942570827
58,42, 0.4103381119975949,: "N/A","UConn",0.8778768485118185,1,1972.476346122679
219,159,0.009970119154855338,"N/A","Notre Dame",0.13206970188306827,0,-1882.7815819387959
289,317,-0.33057238262364597,"N/A","Stonehill",0.3192752930036202,0,-757.1042581519972
105,94,0.1829313523092732, "N/A","Georgia Tech",0.3384035678331503,0,-670.4165800417748
175,134,0.07799733356229206,"N/A","Minnesota",0.3143613525696804,0,-779.8076073232118
226,359,-0.517825639756284,"N/A","Oral Roberts",0.05040608408714435,0,-2935.922552468492
156,99,0.16113864196511085, "N/A","LSU",0.17386156960471916,0,-1558.502945165873
319,350,-0.48293319017745,"N/A","ULM",0.11026724999603375,0,-2088.0141721014043
17,1, 0.8306743302286517,": "N/A","Auburn",0.9926359388878312,1,4903.752407206184
132,129,0.09230042129874225,"N/A","Jacksonville State",0.5122258663953484,1,48.91321533181332
205,299,-0.26849541383910325,"N/A","Niagara",0.3468074471605809,0,-633.1022413787969
195,327,-0.3580731670132825,"N/A","NC A&T",0.05055191786553364,0,-2932.8799648763315
198,137,0.07131146194336827,"N/A","NE Omaha",0.5042418220319154,1,16.967695203018934
288,342,-0.4570305096503573,"N/A","Stetson",0.09609294293138657,0,-2241.410663486547
73,339, -0.4518836921504114, "N/A","Detroit",0.0704200970943831,0,-2580.254074270684
131,177,-0.015204531715266248,"N/A","Jacksonville",0.3116209621691956,0,-792.5520288877426
118,308,-0.29932070542037975,"N/A","Idaho",0.172214308713358,0,-1570.014611820226
191,139,0.06626335470170837,"N/A","North Dakota State",0.5686837508553243,1,276.48290371590105
183,178,-0.017045893073755418,"N/A","Montana State",0.22130330984595398,0,-1258.0874087766204
216,119,0.11259148896714993,"N/A","Northern Iowa",0.39751488536454616,0,-415.83057820913905
353,148,0.03555761905437515,"N/A","WI Milwaukee",0.45761480669780075,0,-169.9486409331822
237,343,-0.46461853225794897,"N/A","Prairie View",0.09111857308318358,0,-2300.0529829711877
349,295,-0.2622225178198976,"N/A","Weber State",0.1049167225046891,0,-2143.749844957715
31,116, 0.12311268949979284, "N/A","Bryant",0.6142068000817853,1,465.0302049993707
60,124, 0.1010386121369125, "N/A","Cornell",0.47984991681105715,0,-80.64400975034567
256,84,0.2136658985411017, "N/A","Samford",0.5173684605498962,1,69.50180607062805
157,150,0.030039600107530897,"N/A","MA Lowell",0.3616851312595782,0,-568.0576560958716
298,253,-0.1757585643191474,"N/A","Tennessee State",0.3329664237368981,0,-694.7987285958162
67,145, 0.051349456104159294, "N/A","Davidson",0.17010930597111923,0,-1584.852791446863
313,48,0.370691346390178, "N/A","UC Irvine",0.8168051880201828,1,1494.8504855194742
153,205,-0.07792916316387744,"N/A","Loyola Marymount",0.24864817377255707,0,-1105.8350785003108
182,123,0.10122474487444139,"N/A","Montana",0.5047220521863872,1,18.888770329020247
18,214, -0.09367879210779437, "N/A","Austin Peay",0.17504901007286944,0,-1550.2579861471631
190,138,0.06663207306682667,"N/A","N Colorado",0.5527436622465608,1,211.76246103062203
79,190, -0.05128459021668183, "N/A","E Kentucky",0.37859893969146025,0,-495.49926511191364
85,149, 0.032052633294717074, "N/A","ETSU",0.40316448740814925,0,-392.29691611889797
113,185,-0.04657338640493952,"N/A","Hofstra",0.41631830070865616,0,-337.9056851617662
187,196,-0.05600550771429036,"N/A","Mt St Mary's",0.5923895138580317,1,373.8523535514328
148,319,-0.33714534180409894,"N/A","Long Beach State",0.05596672988777856,0,-2825.4040042518327
242,169,-0.0009987714281312907,"N/A","Queens NC",0.3972516047001041,0,-416.9300098291215
342,331,-0.38945866759564773,"N/A","W Carolina",0.035316531371267675,0,-3307.448870630901
96,281, -0.22423252068038996, "N/A","Fresno State",0.027948602217966755,0,-3549.0414931790774
65,346, -0.4699504881714931, "N/A","Cal State Sacramento",0.08903498036991563,0,-2325.4751683739464
109,158,0.01183776028873515,"N/A","Hampton",0.174685226379436,0,-1552.7792094423667
129,322,-0.3416841057033638,"N/A","IUPUI",0.08866108277440429,0,-2330.0938138628417
97,121, 0.10582168752284547, "N/A","Furman",0.6130047000573748,1,459.96005510592
22,151, 0.02538185636517825, "N/A","Belmont",0.579164164071968,1,319.3431485112808
229,326,-0.35659300245654396,"N/A","Pacific",0.06468990255518556,0,-2671.273005604801
189,132,0.08474044368473566,"N/A","Murray State",0.29951903604684543,0,-849.5892155083088
355,193,-0.053717047430221494,"N/A","William & Mary",0.2770365135326854,0,-959.209402764332
116,302,-0.27537074912784454,"N/A","Houston Chr",0.1629073205544625,0,-1636.7533389451855
308,207,-0.08119202461399162,"N/A","Tulane",0.2661904092233126,0,-1014.0377050007505
323,59,0.3232362206214004, "N/A","UNC Wilmington",0.8040329433362885,1,1411.6936757809933
286,86,0.2060813029649291, "N/A","St. Thomas Mn",0.506027029183753,1,24.10928447586788
120,248,-0.17048131839995553,"N/A","Il Chicago",0.2817722613250298,0,-935.6875428271217
233,155,0.014431360050401989,"N/A","PFW",0.3669754245304894,0,-545.2143625167873
320,289,-0.24446634984479548,"N/A","UMBC",0.1610106442961831,0,-1650.7275430621812
251,156,0.012951275059848397,"N/A","South Carolina State",0.34140373272661945,0,-657.0449583698614
107,280,-0.2206386184644408,"N/A","Grambling State",0.21941892054444564,0,-1269.0558341981964
218,226,-0.12291997965868483,"N/A","Northwestern LA",0.2156564745462346,0,-1291.1603485602357
149,228,-0.12732451982933704,"N/A","Longwood",0.36931077999821643,0,-535.174709618696
208,135,0.07620564580646175,"N/A","Norfolk State",0.5837924869772322,1,338.3616238960419
316,167,0.0011379790407625386,"N/A","UC Santa Barbara",0.4241063459513193,0,-305.93877555643957
235,266,-0.19645127696215917,"N/A","Portland",0.15273618356880422,0,-1713.2999750456324
278,285,-0.2377818355577183,"N/A","Southern Utah",0.15769290937272976,0,-1675.4951332610444
331,73,0.26848093233871, "N/A","Utah Valley",0.6303023159155954,1,533.513969206689
332,122,0.10164840163316938,"N/A","UTEP",0.2622299763490925,0,-1034.410263898268
170,176,-0.01222334701054119,"N/A","Merrimack",0.49951002099333053,1,-1.9599166540589863
364,223,-0.1219792080113767,"N/A","Youngstown State",0.4550766977532037,0,-180.17908370170784
309,271,-0.20423431801742672,"N/A","Tulsa",0.2010191299185764,0,-1379.9369258989195
151,96,0.167960399764355, "N/A","Louisiana Tech",0.4275356709866299,0,-291.9127002867672
326,199,-0.06718626628339375,"N/A","UT Arlington",0.1633502020811278,0,-1633.50920625304
136,93,0.18662134892916754, "N/A","Kennesaw State",0.39264966503844484,0,-436.18800591804813
359,107,0.14630289651363299,"N/A","Wofford",0.31344345874208707,0,-784.0695945275147
82,163, 0.005204856066370635, "N/A","East Carolina",0.3122173142431385,0,-789.7734589503408
75,175, -0.011705484742623486, "N/A","Drexel",0.29520076902278525,0,-870.2572856857148
54,263, -0.18838288338241208, "N/A","Colgate",0.36217997663360013,0,-565.9148872143018
188,101,0.1580159888366893,"N/A","MTSU",0.506738078698194,1,26.953946545292823
1,212,: -0.09268427782345619,: "N/A","Abilene Christian",0.23553251833156488,0,-1177.330503029226
203,194,-0.0538192311359745,"N/A","New Mexico State",0.3119292880440651,0,-791.1150904195138
356,225,-0.12239664326708613,"N/A","Winthrop",0.40485552576838146,0,-385.27391293909204
12,264, -0.18861227950709816, "N/A","Arkansas Little Rock",0.4758207363868007,1,-96.79255287931471
247,311,-0.3082046564008885,"N/A","Richmond",0.0351284201515631,0,-3312.9845208293905
66,252, -0.17514741643604692, "N/A","Dartmouth",0.33997892976646366,0,-663.3881146923578
162,204,-0.07620811168665441,"N/A","Marshall",0.39792189874709133,0,-414.131421470131
341,246,-0.1686338326194189,"N/A","VMI",0.1505812358791678,0,-1730.0495968178698
361,147,0.038871704892786886,"N/A","Wyoming",0.13031885683610883,0,-1898.1424500803685
74,44, 0.3798662514607945,: "N/A","Drake",0.9097355099941092,1,2310.4097704988976
267,249,-0.1715317780584274,"N/A","S.F. Austin",0.24881180936022787,0,-1104.9593820970904
111,231,-0.13144515745501978,"N/A","Hawaii",0.21115695386725492,0,-1317.9656593265386
263,206,-0.08118710705181195,"N/A","SE Louisiana",0.44122820520427275,0,-236.1789377900186
179,250,-0.17342974986465176,"N/A","Missouri KC",0.12334716202700981,0,-1961.108226975994
141,183,-0.04061193781966788,"N/A","Lamar",0.3823062371084233,0,-479.7708500751598
168,236,-0.14030005053904482,"N/A","Mercer",0.09549776450480642,0,-2248.2819374721435
215,261,-0.18737074415289007,"N/A","Northern Arizona",0.29092941978022485,0,-890.8743765050791
327,189,-0.049510128535737954,"N/A","UT San Antonio",0.2082022844516567,0,-1335.7958210196866
5,355,: -0.49896398366912625,: "N/A","Alabama A&M",0.13406290144067623,0,-1865.50316791923